time,id,type,pmax,pmin,gencost,emax,einitial,eta,season
2023-08-11 14:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 14:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 14:00:00,3,wind,3.023,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 14:00:00,4,solar,57.823699999999995,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 14:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 14:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-11 15:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 15:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 15:00:00,3,wind,3.4299999999999993,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 15:00:00,4,solar,37.3212,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 15:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 15:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-11 16:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 16:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 16:00:00,3,wind,2.7875,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 16:00:00,4,solar,20.2145,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 16:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 16:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-11 17:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 17:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 17:00:00,3,wind,1.4599000000000002,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 17:00:00,4,solar,6.5762,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 17:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 17:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-11 18:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 18:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 18:00:00,3,wind,0.6329,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 18:00:00,4,solar,0.2928,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 18:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 18:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-11 19:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 19:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 19:00:00,3,wind,0.4859,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 19:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 19:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 19:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-11 20:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 20:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 20:00:00,3,wind,0.8497,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 20:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 20:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 20:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-11 21:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 21:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 21:00:00,3,wind,1.4024,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 21:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 21:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 21:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-11 22:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 22:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 22:00:00,3,wind,1.7119,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 22:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 22:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 22:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-11 23:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-11 23:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-11 23:00:00,3,wind,1.919799999999999,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 23:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-11 23:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-11 23:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 00:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 00:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 00:00:00,3,wind,2.164299999999999,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 00:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 00:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 00:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 01:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 01:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 01:00:00,3,wind,2.2998,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 01:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 01:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 01:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 02:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 02:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 02:00:00,3,wind,2.301,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 02:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 02:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 02:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 03:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 03:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 03:00:00,3,wind,2.4338,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 03:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 03:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 03:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 04:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 04:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 04:00:00,3,wind,2.4527,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 04:00:00,4,solar,0.2629,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 04:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 04:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 05:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 05:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 05:00:00,3,wind,2.5757000000000003,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 05:00:00,4,solar,5.630599999999999,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 05:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 05:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 06:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 06:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 06:00:00,3,wind,3.0252,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 06:00:00,4,solar,19.5897,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 06:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 06:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 07:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 07:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 07:00:00,3,wind,5.3917,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 07:00:00,4,solar,32.000299999999996,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 07:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 07:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 08:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 08:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 08:00:00,3,wind,5.945,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 08:00:00,4,solar,46.1695,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 08:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 08:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 09:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 09:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 09:00:00,3,wind,6.829099999999999,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 09:00:00,4,solar,64.2544,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 09:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 09:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 10:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 10:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 10:00:00,3,wind,8.3326,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 10:00:00,4,solar,70.6465,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 10:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 10:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 11:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 11:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 11:00:00,3,wind,9.9119,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 11:00:00,4,solar,71.4437,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 11:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 11:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 12:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 12:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 12:00:00,3,wind,10.3146,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 12:00:00,4,solar,67.184,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 12:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 12:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 13:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 13:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 13:00:00,3,wind,9.972,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 13:00:00,4,solar,60.3953,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 13:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 13:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 14:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 14:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 14:00:00,3,wind,8.453199999999999,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 14:00:00,4,solar,42.8686,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 14:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 14:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 15:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 15:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 15:00:00,3,wind,6.7109,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 15:00:00,4,solar,31.3594,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 15:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 15:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 16:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 16:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 16:00:00,3,wind,4.726,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 16:00:00,4,solar,16.009,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 16:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 16:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 17:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 17:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 17:00:00,3,wind,2.5763000000000003,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 17:00:00,4,solar,5.7214,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 17:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 17:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 18:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 18:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 18:00:00,3,wind,0.910499999999999,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 18:00:00,4,solar,0.2133999999999999,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 18:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 18:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 19:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 19:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 19:00:00,3,wind,0.219,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 19:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 19:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 19:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 20:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 20:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 20:00:00,3,wind,0.3977,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 20:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 20:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 20:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 21:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 21:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 21:00:00,3,wind,0.5389,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 21:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 21:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 21:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 22:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 22:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 22:00:00,3,wind,0.5151,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 22:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 22:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 22:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-08-12 23:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,summer
2023-08-12 23:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,summer
2023-08-12 23:00:00,3,wind,0.5082,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 23:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,summer
2023-08-12 23:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,summer
2023-08-12 23:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,summer
2023-01-08 00:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 00:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 00:00:00,3,wind,7.865399999999999,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 00:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 00:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 00:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 01:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 01:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 01:00:00,3,wind,7.625,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 01:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 01:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 01:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 02:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 02:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 02:00:00,3,wind,6.3604,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 02:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 02:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 02:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 03:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 03:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 03:00:00,3,wind,5.9321,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 03:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 03:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 03:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 04:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 04:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 04:00:00,3,wind,5.8711,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 04:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 04:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 04:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 05:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 05:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 05:00:00,3,wind,6.4629,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 05:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 05:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 05:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 06:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 06:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 06:00:00,3,wind,8.223600000000001,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 06:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 06:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 06:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 07:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 07:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 07:00:00,3,wind,6.893300000000001,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 07:00:00,4,solar,0.8497999999999999,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 07:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 07:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 08:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 08:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 08:00:00,3,wind,6.0797,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 08:00:00,4,solar,2.5116,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 08:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 08:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 09:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 09:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 09:00:00,3,wind,5.987400000000001,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 09:00:00,4,solar,8.6104,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 09:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 09:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 10:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 10:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 10:00:00,3,wind,5.402199999999999,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 10:00:00,4,solar,39.2079,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 10:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 10:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 11:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 11:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 11:00:00,3,wind,4.588,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 11:00:00,4,solar,36.518,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 11:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 11:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 12:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 12:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 12:00:00,3,wind,3.936,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 12:00:00,4,solar,14.3862,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 12:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 12:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 13:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 13:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 13:00:00,3,wind,3.7299,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 13:00:00,4,solar,9.8243,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 13:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 13:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 14:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 14:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 14:00:00,3,wind,4.1888,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 14:00:00,4,solar,4.1868,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 14:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 14:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-08 15:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-08 15:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-08 15:00:00,3,wind,4.5761,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 15:00:00,4,solar,0.3436,0.0,0.0,0.0,0.0,1.0,winter
2023-01-08 15:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-08 15:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
